2.717665613259999891e+00 1.824686056595321126e+00
2.719787083499999980e+00 1.775898498989849639e+00
2.721908111379999884e+00 1.759100310194628536e+00
2.724028696710000030e+00 1.823724052261164852e+00
2.726148839289999959e+00 1.801317298228748864e+00
2.728268538920000097e+00 1.796311469833026253e+00
2.730387795409999985e+00 1.813445251951574022e+00
2.732506608550000049e+00 1.784779855792902215e+00
2.734624978149999830e+00 1.767717002720345043e+00
2.736742904020000200e+00 1.752980866426742557e+00
2.738860385949999809e+00 1.752801598222447632e+00
2.740977423749999975e+00 1.774429019519036199e+00
2.743094017219999792e+00 1.789541583655581469e+00
2.745210166170000132e+00 1.784214811172774029e+00
2.747325870400000092e+00 1.777761250408199878e+00
2.749441129720000099e+00 1.783126714369388521e+00
2.751555943920000136e+00 1.823238969667897891e+00
2.753670312830000189e+00 1.772006098217396186e+00
2.755784236239999796e+00 1.770339791911409444e+00
2.757897713959999830e+00 1.777546255691690114e+00
2.760010745799999832e+00 1.789970354291275045e+00
2.762123331559999784e+00 1.753802455488152612e+00
2.764235471050000115e+00 1.753176536562684795e+00
2.766347164079999921e+00 1.740783895192148822e+00
2.768458410460000074e+00 1.757710790523625111e+00
2.770569210000000115e+00 1.785144101072882350e+00
2.772679562490000027e+00 1.735920293611145082e+00
2.774789467769999796e+00 1.732225263016326400e+00
2.776898925619999847e+00 1.769260697971561269e+00
2.779007935870000168e+00 1.762197212523379797e+00
2.781116498319999852e+00 1.779974991985066257e+00
2.783224612780000218e+00 1.777498225075300198e+00
2.785332279069999917e+00 1.796238320161114066e+00
2.787439496989999821e+00 1.777726175929128738e+00
2.789546266359999915e+00 1.795989629831824752e+00
2.791652586990000184e+00 1.809747716645162541e+00
2.793758458690000168e+00 1.779692884491611116e+00
2.795863881269999851e+00 1.758969688475513715e+00
2.797968854550000106e+00 1.754238893476078864e+00
2.800073378340000030e+00 1.806204196002838769e+00
2.802177452450000050e+00 1.747291984154937472e+00
2.804281076700000153e+00 1.736897738011546011e+00
2.806384250899999877e+00 1.778240987250733873e+00
2.808486974870000097e+00 1.827943541350361523e+00
2.810589248419999908e+00 1.784581212327352562e+00
2.812691071370000184e+00 1.759975992917562237e+00
2.814792443530000021e+00 1.789944477974058534e+00
2.816893364709999847e+00 1.796867256075773689e+00
2.818993834740000093e+00 1.780761983592245246e+00
2.821093853439999855e+00 1.711874855955999086e+00
2.823193420610000004e+00 1.745458477241272677e+00
2.825292536070000082e+00 1.716041717312076331e+00
2.827391199650000075e+00 1.709103951309222547e+00
2.829489411169999968e+00 1.784181955427190047e+00
2.831587170430000189e+00 1.806115741880678804e+00
2.833684477259999834e+00 1.763377971736642236e+00
2.835781331479999778e+00 1.778136627236061473e+00
2.837877732900000005e+00 1.776133598904153565e+00
2.839973681360000057e+00 1.796767078716980048e+00
2.842069176659999918e+00 1.768384249930321728e+00
2.844164218620000018e+00 1.814657064016933719e+00
2.846258807079999897e+00 1.811960549390945419e+00
2.848352941849999986e+00 1.757338802189093885e+00
2.850446622739999825e+00 1.759357013457052421e+00
2.852539849599999844e+00 1.785212089568582350e+00
2.854632622220000027e+00 1.786636934580154712e+00
2.856724940439999916e+00 1.760701616543261183e+00
2.858816804089999941e+00 1.737121153823399711e+00
2.860908212980000087e+00 1.793938884579006299e+00
2.862999166929999895e+00 1.728054809950637649e+00
2.865089665779999795e+00 1.799284525790763922e+00
2.867179709340000215e+00 1.738064811747540128e+00
2.869269297439999811e+00 1.822706540079999771e+00
2.871358429909999899e+00 1.776278931103263625e+00
2.873447106560000019e+00 1.792059275484805259e+00
2.875535327240000161e+00 1.785789657218090021e+00
2.877623091749999862e+00 1.793054416134837625e+00
2.879710399929999998e+00 1.808834643891817473e+00
2.881797251610000110e+00 1.821548062953292524e+00
2.883883646610000184e+00 1.796680625998313907e+00
2.885969584760000206e+00 1.766611851304719982e+00
2.888055065880000161e+00 1.781760530661353537e+00
2.890140089810000035e+00 1.835543848966953773e+00
2.892224656369999813e+00 1.752201336940085064e+00
2.894308765399999928e+00 1.853817338424982308e+00
2.896392416709999917e+00 1.797361525746379973e+00
2.898475610150000215e+00 1.808550524163112794e+00
2.900558345529999915e+00 1.761641661065036057e+00
2.902640622689999894e+00 1.841326222964469794e+00
2.904722441460000137e+00 1.859387774812137240e+00
2.906803801680000188e+00 1.863783388019443876e+00
2.908884703160000029e+00 1.839650986739958638e+00
2.910965145750000094e+00 1.772717059524646199e+00
2.913045129269999922e+00 1.836533005306197230e+00
2.915124653559999945e+00 1.750577381234348806e+00
2.917203718450000149e+00 1.829185493019866104e+00
2.919282323770000076e+00 1.814671066769058871e+00
2.921360469360000156e+00 1.843275221008566112e+00
2.923438155039999931e+00 1.841969398983682504e+00
2.925515380659999831e+00 1.796313316725072884e+00
2.927592146039999843e+00 1.818680584975113756e+00
2.929668451029999954e+00 1.797653256353166196e+00
2.931744295450000148e+00 1.785248443264249918e+00
2.933819679139999970e+00 1.885406640050113491e+00
2.935894601929999848e+00 1.833752241989882181e+00
2.937969063670000214e+00 1.753122922416669782e+00
2.940043064180000165e+00 1.822483306946556025e+00
2.942116603310000134e+00 1.777428200866071117e+00
2.944189680890000105e+00 1.815606764948044960e+00
2.946262296760000066e+00 1.799361974823926014e+00
2.948334450760000003e+00 1.905773361885487516e+00
2.950406142709999902e+00 1.867320176004091392e+00
2.952477372470000194e+00 1.864155389164643850e+00
2.954548139869999979e+00 1.733912954114704918e+00
2.956618444750000130e+00 1.875561574779231355e+00
2.958688286950000190e+00 1.823663334183607265e+00
2.960757666300000146e+00 1.801996619603528860e+00
2.962826582649999985e+00 1.797914501078829996e+00
2.964895035840000137e+00 1.840083054792422734e+00
2.966963025710000146e+00 1.812387959313440211e+00
2.969030552089999997e+00 1.861503826740745993e+00
2.971097614840000123e+00 1.859698216583498542e+00
2.973164213790000066e+00 1.795765604850487751e+00
2.975230348779999812e+00 1.856403261919157499e+00
2.977296019649999792e+00 1.848110615917142541e+00
2.979361226259999995e+00 1.909855224701271004e+00
2.981425968429999962e+00 1.931607143594641585e+00
2.983490246020000125e+00 1.862145706850558691e+00
2.985554058870000027e+00 1.809481938732908635e+00
2.987617406810000098e+00 1.819862104922617352e+00
2.989680289709999883e+00 1.874500308545979932e+00
2.991742707389999811e+00 1.853823691978657040e+00
2.993804659709999871e+00 1.875883615961131623e+00
2.995866146510000050e+00 1.911532182835208982e+00
2.997927167629999889e+00 1.927244131441518959e+00
2.999987722919999822e+00 1.867882307493088367e+00
3.002047812239999836e+00 1.833875782495421047e+00
3.004107435409999916e+00 1.957889322809281296e+00
3.006166592300000051e+00 1.863158734855874910e+00
3.008225282749999785e+00 1.878028322206626077e+00
3.010283506599999992e+00 1.888173131936807581e+00
3.012341263700000216e+00 1.928727734664026583e+00
3.014398553910000000e+00 1.890444620826501554e+00
3.016455377070000221e+00 1.906669787821646311e+00
3.018511733029999977e+00 1.810163927819050222e+00
3.020567621630000144e+00 1.974342028853738773e+00
3.022623042729999820e+00 1.880678562730158765e+00
3.024677996179999884e+00 1.903627556824927680e+00
3.026732481829999877e+00 1.927701549036931139e+00
3.028786499529999787e+00 1.852566172076142603e+00
3.030840049120000046e+00 1.918792882818119772e+00
3.032893130470000198e+00 1.909814301636131084e+00
3.034945743409999785e+00 1.921258682453889755e+00
3.036997887810000130e+00 1.966488434332533730e+00
3.039049563519999886e+00 1.888308128782100859e+00
3.041100770389999930e+00 1.948423969654186294e+00
3.043151508259999805e+00 1.965961277264311136e+00
3.045201776999999943e+00 1.842800988631146053e+00
3.047251576459999889e+00 1.863531318742306375e+00
3.049300906490000074e+00 1.833236007698273662e+00
3.051349766950000042e+00 1.971771722187657394e+00
3.053398157689999781e+00 1.976168102596288723e+00
3.055446078560000167e+00 1.820691846396599978e+00
3.057493529419999856e+00 2.085274584737106363e+00
3.059540510130000168e+00 1.806209634281422449e+00
3.061587020540000204e+00 2.013007134928137543e+00
3.063633060499999949e+00 1.973227591718543561e+00
3.065678629879999839e+00 1.975354456580654894e+00
3.067723728539999861e+00 1.941499042629500016e+00
3.069768356320000002e+00 2.142222120539684749e+00
3.071812513079999807e+00 2.024930556544432214e+00
3.073856198690000152e+00 1.887371466341658754e+00
3.075899413000000138e+00 1.833652802488848543e+00
3.077942155870000196e+00 1.921658177882281437e+00
3.079984427159999871e+00 1.892140371874048821e+00
3.082026226730000040e+00 1.973745295012190315e+00
3.084067554429999802e+00 2.011824083838942734e+00
3.086108410130000035e+00 2.370562373770907172e+00
3.088148793689999838e+00 1.488780000216781252e+00
